what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1355548813651
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1355548814019
opened,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1355548818832
activated,editor,com.android.ide.eclipse.adt,21.0.0.v201210310015-519525,"com.android.ide.eclipse.editors.CommonXmlEditor",1355548819336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355548819375
opened,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1355548887746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355548898254
activated,view,com.android.ide.eclipse.ddms,21.0.0.v201210310015-519525,"com.android.ide.eclipse.ddms.views.LogCatView",1355548900219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355548928233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355548951002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1355548953491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355548965854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355548981537
